datetime,open,high,low,close
2026-08-21 12:40:00+00:00,158.79563,158.84342,158.75558,158.758
2026-08-21 12:45:00+00:00,158.76375,158.79186,158.76352,158.79003
2026-08-21 12:50:00+00:00,158.78747,158.82216,158.77805,158.81858
2026-08-21 12:55:00+00:00,158.81088,158.81088,158.74073,158.74627
2026-08-21 13:00:00+00:00,158.7551,158.78112,158.73183,158.77431
2026-08-21 13:05:00+00:00,158.76506,158.82051,158.76506,158.81507
2026-08-21 13:10:00+00:00,158.80455,158.82615,158.785,158.78778
2026-08-21 13:15:00+00:00,158.78842,158.84681,158.78842,158.84191
2026-08-21 13:20:00+00:00,158.83103,158.86743,158.82564,158.86225
2026-08-21 13:25:00+00:00,158.8551,158.87257,158.84523,158.8536
2026-08-21 13:30:00+00:00,158.85151,158.88239,158.85138,158.8806
2026-08-21 13:35:00+00:00,158.87439,158.88671,158.82836,158.83214
2026-08-21 13:40:00+00:00,158.83799,158.84673,158.81853,158.84426
2026-08-21 13:45:00+00:00,158.84034,158.90392,158.79999,158.85644
2026-08-21 13:50:00+00:00,158.86084,158.86084,158.78892,158.83606
2026-08-21 13:55:00+00:00,158.8225,158.8225,158.76452,158.78417
2026-08-21 14:00:00+00:00,158.7858,158.84561,158.78457,158.83716
2026-08-21 14:05:00+00:00,158.83759,158.87804,158.81129,158.87579
2026-08-21 14:10:00+00:00,158.8703,158.87951,158.84704,158.87266
2026-08-21 14:15:00+00:00,158.86523,158.86523,158.83825,158.83991
2026-08-21 14:20:00+00:00,158.84232,158.88841,158.84232,158.88391
2026-08-21 14:25:00+00:00,158.88205,158.88603,158.86139,158.88104
2026-08-21 14:30:00+00:00,158.86981,158.94982,158.86981,158.94765
2026-08-21 14:35:00+00:00,158.94273,158.99532,158.9241,158.99479
2026-08-21 14:40:00+00:00,158.99254,158.99254,158.92879,158.93321
2026-08-21 14:45:00+00:00,158.94536,158.97563,158.94533,158.94833
2026-08-21 14:50:00+00:00,158.95253,158.95276,158.91689,158.95126
2026-08-21 14:55:00+00:00,158.94781,158.99406,158.93245,158.96783
2026-08-21 15:00:00+00:00,158.97115,158.97531,158.92685,158.92909
2026-08-21 15:05:00+00:00,158.93539,158.96911,158.93539,158.96475
2026-08-21 15:10:00+00:00,158.95423,159.02855,158.95423,159.02469
2026-08-21 15:15:00+00:00,159.01215,159.03873,159.00709,159.00954
2026-08-21 15:20:00+00:00,159.01337,159.03973,159.00572,159.03657
2026-08-21 15:25:00+00:00,159.03211,159.04758,158.96899,158.9763
2026-08-21 15:30:00+00:00,158.9891,158.9891,158.94764,158.95358
2026-08-21 15:35:00+00:00,158.96346,158.96716,158.91819,158.96408
2026-08-21 15:40:00+00:00,158.9581,158.96063,158.92662,158.92745
2026-08-21 15:45:00+00:00,158.92877,158.95044,158.91569,158.94653
2026-08-21 15:50:00+00:00,158.93588,158.96066,158.93588,158.95122
2026-08-21 15:55:00+00:00,158.94863,158.95876,158.9236,158.92604
2026-08-21 16:00:00+00:00,158.92929,158.94667,158.91165,158.9385
2026-08-21 16:05:00+00:00,158.93852,158.9787,158.90856,158.97426
2026-08-21 16:10:00+00:00,158.96293,158.98678,158.94541,158.94809
2026-08-21 16:15:00+00:00,158.94995,158.971,158.94637,158.95414
2026-08-21 16:20:00+00:00,158.95871,158.97279,158.88723,158.95792
2026-08-21 16:25:00+00:00,158.94938,158.97337,158.90804,158.96709
2026-08-21 16:30:00+00:00,158.96419,158.96419,158.94511,158.94846
2026-08-21 16:35:00+00:00,158.95254,158.96214,158.93517,158.95195
2026-08-21 16:40:00+00:00,158.95374,158.97097,158.93894,158.96862
2026-08-21 16:45:00+00:00,158.96437,158.96884,158.94146,158.94839
2026-08-21 16:50:00+00:00,158.94552,158.96412,158.9314,158.96356
2026-08-21 16:55:00+00:00,158.96031,158.97228,158.95167,158.97037
2026-08-21 17:00:00+00:00,158.96701,159.00224,158.96495,159.00001
2026-08-21 17:05:00+00:00,158.99831,159.03656,158.98712,159.02199
2026-08-21 17:10:00+00:00,159.02302,159.04094,159.01373,159.0404
2026-08-21 17:15:00+00:00,159.03762,159.04687,159.01119,159.01953
2026-08-21 17:20:00+00:00,159.02286,159.03274,159.01549,159.02893
2026-08-21 17:25:00+00:00,159.02319,159.03853,158.98031,158.99188
2026-08-21 17:30:00+00:00,159.01462,159.01462,158.96865,158.99285
2026-08-21 17:35:00+00:00,158.99731,158.99936,158.97852,158.99534
2026-08-21 17:40:00+00:00,158.98912,159.01222,158.98912,159.00923
2026-08-21 17:45:00+00:00,159.00452,159.03652,159.00452,159.03289
2026-08-21 17:50:00+00:00,159.02848,159.04267,159.01764,159.01947
2026-08-21 17:55:00+00:00,159.0201,159.03429,159.01488,159.01585
2026-08-21 18:00:00+00:00,159.01849,159.02159,158.98989,158.99068
2026-08-21 18:05:00+00:00,158.9927,159.01672,158.99156,159.01284
2026-08-21 18:10:00+00:00,159.01009,159.0168,159.00361,159.01353
2026-08-21 18:15:00+00:00,159.01116,159.02913,159.00581,159.01456
2026-08-21 18:20:00+00:00,159.01612,159.03876,159.01217,159.0326
2026-08-21 18:25:00+00:00,159.03341,159.04048,159.01333,159.02179
2026-08-21 18:30:00+00:00,159.01777,159.03436,159.01777,159.03436
2026-08-21 18:35:00+00:00,159.03241,159.03827,159.01491,159.01549
2026-08-21 18:40:00+00:00,159.01795,159.03523,159.01795,159.03306
2026-08-21 18:45:00+00:00,159.02915,159.03788,159.02197,159.03418
2026-08-21 18:50:00+00:00,159.03041,159.05431,159.02725,159.05157
2026-08-21 18:55:00+00:00,159.04974,159.05147,159.0359,159.03656
2026-08-21 19:00:00+00:00,159.03743,159.04309,159.01467,159.02904
2026-08-21 19:05:00+00:00,159.02782,159.02821,159.01652,159.02471
2026-08-21 19:10:00+00:00,159.02074,159.04193,159.0202,159.0299
2026-08-21 19:15:00+00:00,159.03059,159.0445,159.02824,159.02894
2026-08-21 19:20:00+00:00,159.03113,159.03634,159.02405,159.03009
2026-08-21 19:25:00+00:00,159.02776,159.0429,159.02776,159.03956
2026-08-21 19:30:00+00:00,159.03505,159.04437,159.02862,159.02958
2026-08-21 19:35:00+00:00,159.02966,159.03188,159.01529,159.01609
2026-08-21 19:40:00+00:00,159.01564,159.01776,158.99773,159.01223
2026-08-21 19:45:00+00:00,159.00976,159.01514,158.98321,158.98924
2026-08-21 19:50:00+00:00,158.99915,158.99915,158.96534,158.97869
2026-08-21 19:55:00+00:00,158.97968,159.01475,158.97968,159.01113
2026-08-21 20:00:00+00:00,159.00601,159.01653,158.99666,159.00665
2026-08-21 20:05:00+00:00,159.00409,159.01375,158.99709,159.0124
2026-08-21 20:10:00+00:00,159.00771,159.01115,158.99589,159.00008
2026-08-21 20:15:00+00:00,159.00096,159.00096,158.98137,158.99432
2026-08-21 20:20:00+00:00,158.98983,159.00698,158.98961,159.00326
2026-08-21 20:25:00+00:00,159.00172,159.00384,158.99645,159.00273
2026-08-21 20:30:00+00:00,158.99533,159.02355,158.99441,159.01468
